SponsorName,SponsorType,TeamID
"Buckley, Gonzalez and Thomas",Title Sponsor,1
"Cortez, Gonzalez and Holmes",Kit Sponsor,2
"Rivera, Perez and King",Title Sponsor,3
Dunn Inc,Kit Sponsor,4
Fernandez LLC,Title Sponsor,5
Jones Ltd,Kit Sponsor,6
Washington LLC,Kit Sponsor,7
Barrett-Martin,Title Sponsor,8
Mclaughlin LLC,Kit Sponsor,9
"Simpson, Martin and Paul",Kit Sponsor,10
Clark and Sons,Kit Sponsor,11
Hernandez Inc,Kit Sponsor,12
Lutz-Bailey,Kit Sponsor,13
Skinner-Frost,Title Sponsor,14
Dorsey Ltd,Kit Sponsor,15
Burns Group,Kit Sponsor,16
"Mcfarland, Frank and Hernandez",Kit Sponsor,17
"Shepard, Smith and Mckinney",Title Sponsor,18
Lyons-Williams,Kit Sponsor,19
Miller Group,Kit Sponsor,20
"Gonzalez, Hernandez and Davis",Kit Sponsor,21
Love-Johnson,Kit Sponsor,22
Peterson Group,Title Sponsor,23
Brown LLC,Kit Sponsor,24
"Peterson, Mcclain and Giles",Kit Sponsor,25
"Gray, Brewer and Nguyen",Title Sponsor,26
Moore-Suarez,Kit Sponsor,27
Russell Group,Title Sponsor,28
Howell Group,Title Sponsor,29
Barr Inc,Title Sponsor,30
Jones-Gutierrez,Kit Sponsor,31
Obrien Ltd,Title Sponsor,32
Johnson Inc,Kit Sponsor,33
Martinez PLC,Title Sponsor,34
Gilbert-Burnett,Title Sponsor,35
Williams-Garcia,Title Sponsor,36
"Castillo, French and Simpson",Title Sponsor,37
"Schmidt, Shaw and Leach",Title Sponsor,38
Harper Inc,Kit Sponsor,39
Contreras-Warner,Kit Sponsor,40
Avila Inc,Title Sponsor,41
"Khan, Smith and Wallace",Title Sponsor,42
Smith LLC,Kit Sponsor,43
Wiley-Lewis,Kit Sponsor,44
"Blankenship, Jensen and Ramirez",Title Sponsor,45
Porter PLC,Kit Sponsor,46
"Zimmerman, Johnson and Blair",Title Sponsor,47
Mathews-Jimenez,Title Sponsor,48
Sutton Ltd,Kit Sponsor,49
Hardin-Hansen,Title Sponsor,50
