TeamID,Platform,Handle
1,Twitter,scott67
2,Twitter,jstokes
3,Twitter,michael06
4,Twitter,kathleenroberts
5,Twitter,elong
6,Twitter,wilsonlaurie
7,Twitter,melissa92
8,Twitter,asmith
9,Twitter,andrew36
10,Twitter,mbrowning
11,Twitter,suecox
12,Twitter,nathanpham
13,Twitter,jonesbrian
14,Twitter,aguilardavid
15,Twitter,egill
16,Twitter,jmorris
17,Twitter,ubrown
18,Twitter,james81
19,Twitter,silvanancy
20,Twitter,wroberts
21,Twitter,mark00
22,Twitter,henrychelsey
23,Twitter,jonathan85
24,Twitter,cassandra58
25,Twitter,kmeyer
26,Twitter,akeller
27,Twitter,qbeck
28,Twitter,aprilkane
29,Twitter,uvalencia
30,Twitter,jjackson
31,Twitter,abrown
32,Twitter,carrolldonna
33,Twitter,cristiantorres
34,Twitter,hjones
35,Twitter,stephenbrown
36,Twitter,velazquezmaria
37,Twitter,jennifer24
38,Twitter,thomas64
39,Twitter,lisa98
40,Twitter,isaiahmeadows
41,Twitter,dorislogan
42,Twitter,brownjessica
43,Twitter,fclark
44,Twitter,patrick32
45,Twitter,smithjoanna
46,Twitter,thomascrystal
47,Twitter,ucarpenter
48,Twitter,caroline41
49,Twitter,itanner
50,Twitter,estradabarbara
1,Instagram,sarahenderson
2,Instagram,droberson
3,Instagram,paula97
4,Instagram,michele57
5,Instagram,robert57
6,Instagram,hdunlap
7,Instagram,christine38
8,Instagram,paul50
9,Instagram,yorkkathryn
10,Instagram,zdavis
11,Instagram,barbara45
12,Instagram,johnsonryan
13,Instagram,karlcollins
14,Instagram,christophergonzalez
15,Instagram,alexisrodgers
16,Instagram,yateskyle
17,Instagram,imiranda
18,Instagram,tshort
19,Instagram,danielwells
20,Instagram,uashley
21,Instagram,sarahalvarado
22,Instagram,jerryanderson
23,Instagram,odonnelljessica
24,Instagram,traci99
25,Instagram,daltonrebecca
26,Instagram,gonzalezbrian
27,Instagram,randy64
28,Instagram,johnswanson
29,Instagram,xcurtis
30,Instagram,tdelgado
31,Instagram,william69
32,Instagram,roger60
33,Instagram,kimberly21
34,Instagram,wrightjonathan
35,Instagram,dustinstephens
36,Instagram,dsmith
37,Instagram,kellie96
38,Instagram,samantha61
39,Instagram,martin98
40,Instagram,brittanysullivan
41,Instagram,samanthalynch
42,Instagram,ffletcher
43,Instagram,teresanguyen
44,Instagram,waltermichael
45,Instagram,kimberlyrobertson
46,Instagram,jeffery50
47,Instagram,jennifervalentine
48,Instagram,christinawilliams
49,Instagram,douglaslowe
50,Instagram,stephanieanderson
