TeamID,Color
1,MediumBlue
1,Cornsilk
2,LemonChiffon
2,BurlyWood
3,DarkBlue
3,Peru
4,PaleGreen
4,SlateGray
5,MistyRose
5,Salmon
6,Black
6,SandyBrown
7,LightBlue
7,Lime
8,DodgerBlue
8,LimeGreen
9,LightPink
9,DarkSalmon
10,LightSalmon
10,PapayaWhip
11,MediumBlue
11,LightSteelBlue
12,IndianRed
12,AntiqueWhite
13,BlanchedAlmond
13,SaddleBrown
14,Moccasin
14,MediumSlateBlue
15,Indigo
15,Azure
16,DarkTurquoise
16,MediumSpringGreen
17,DeepPink
17,Orchid
18,Blue
18,DarkOrange
19,DarkSlateGray
19,LightCoral
20,DimGray
20,Tomato
21,DarkTurquoise
21,Teal
22,DarkOrange
22,LightSlateGray
23,PowderBlue
23,MediumSeaGreen
24,MistyRose
24,DarkMagenta
25,DarkGreen
25,MediumSeaGreen
26,White
26,Tan
27,PowderBlue
27,Purple
28,MidnightBlue
28,OliveDrab
29,Gray
29,Pink
30,BlueViolet
30,GreenYellow
31,FireBrick
31,WhiteSmoke
32,PaleVioletRed
32,FloralWhite
33,DarkMagenta
33,NavajoWhite
34,Cyan
34,Lime
35,MediumSlateBlue
35,Yellow
36,PaleVioletRed
36,Fuchsia
37,Chartreuse
37,Azure
38,DarkKhaki
38,CornflowerBlue
39,DarkOrchid
39,LimeGreen
40,OliveDrab
40,RosyBrown
41,SlateBlue
41,DarkSlateBlue
42,Brown
42,DeepPink
43,MediumAquaMarine
43,BurlyWood
44,MistyRose
44,LightSalmon
45,LightSteelBlue
45,AntiqueWhite
46,Wheat
46,IndianRed
47,DarkOrange
47,LightPink
48,Cyan
48,Maroon
49,Chocolate
49,MediumBlue
50,Black
50,LimeGreen
